474,Carl,Pavano,NYY,1,93,139,150,1,2,0,2,0,0,1,1
475,Andy,Pettitte,NYY,1,92,156,175,1,5,4,4,0,0,1,2
476,Mike,Mussina,NYY,1,92,159,178,0,2,5,2,0,2,1,3
477,Chien-Ming,Wang,NYY,1,96,163,183,0,3,0,3,0,1,1,4
478,Roger,Clemens,NYY,1,93,131,163,2,4,3,5,0,0,1,5
479,Sean,Henn,NYY,0,94,102,107,0,2,0,1,0,0,1,6
480,Brian,Bruney,NYY,0,97,102,84,0,1,0,1,0,0,2,1
481,Luis,Vizcaino,NYY,0,96,140,81,0,2,0,1,0,0,2,2
482,Scott,Proctor,NYY,0,98,159,86,0,2,2,2,0,0,2,3
483,Mike,Myers,NYY,0,83,149,73,0,2,0,0,0,0,2,4
484,Kyle,Farnsworth,NYY,0,100,139,81,0,2,0,0,0,0,2,5
485,Mariano,Rivera,NYY,0,97,184,86,1,6,0,0,0,0,2,6
486,Colter,Bean,NYY,0,87,62,82,0,3,0,0,0,0,3,1
487,Kei,Igawa,NYY,1,93,148,164,0,2,0,5,0,0,3,2
488,Chase,Wright,NYY,0,88,98,37,0,1,0,2,0,0,3,3
489,Chris,Britton,NYY,0,93,171,83,0,0,2,0,0,0,3,4
490,Jeff,Karstens,NYY,0,90,110,146,0,2,4,3,0,0,3,5
491,Jose,Veras,NYY,0,96,104,81,0,0,2,2,0,0,3,6
492,Darrell,Rasner,NYY,0,89,108,126,0,0,1,2,0,0,4,1
493,Humberto,Sanchez,NYY,0,88,98,37,0,1,0,2,0,0,4,2
494,Roy,Halladay,TOR,1,95,164,194,0,4,5,4,0,2,1,1
495,A.J.,Burnett,TOR,1,98,128,178,0,0,5,4,0,0,1,2
496,Gustavo,Chacin,TOR,1,91,115,150,0,2,2,2,0,0,1,3
497,Tomo,Okha,TOR,1,92,121,154,0,2,2,4,0,0,1,4
498,Josh,Towers,TOR,1,91,119,140,0,2,2,2,0,0,1,5
499,Casey,Janssen,TOR,1,92,128,149,0,5,1,1,0,0,1,6
500,Shaun,Marcum,TOR,0,91,119,132,0,3,2,2,0,0,2,1
501,Victor,Zambrano,TOR,1,92,103,141,0,3,0,2,0,0,2,2
502,Jeremy,Accardo,TOR,0,97,158,83,0,2,0,1,0,0,2,3
503,Scott,Downs,TOR,0,91,136,88,0,4,3,2,0,0,2,4
504,Jason,Frasor,TOR,0,95,142,82,0,1,2,2,0,0,2,5
505,B.J.,Ryan,TOR,0,94,162,84,1,4,0,0,0,0,2,6
506,Dustin,McGowan,TOR,0,97,98,95,0,2,2,2,0,0,3,1
507,Brandon,League,TOR,0,98,159,87,0,2,0,2,0,0,3,2
508,Curt,Schilling,BOS,1,96,162,185,0,1,3,3,0,0,1,1
509,Josh,Beckett,BOS,1,97,130,178,0,0,4,5,0,0,1,2
510,Daisuke,Matsuzaka,BOS,1,96,180,176,0,5,2,4,0,0,1,3
511,Tim,Wakefield,BOS,1,77,124,172,0,0,1,6,0,0,1,4
512,Julian,Taveras,BOS,1,94,144,96,0,2,0,1,0,4,1,5
513,Great,Anderson,BOS,0,92,126,83,0,2,0,2,0,0,1,6
514,Javier,Lopez,BOS,0,88,115,75,0,0,2,1,0,0,2,1
515,Joel,Pineiro,BOS,0,93,148,141,1,2,2,2,0,0,2,2
516,J.C.,Romero,BOS,0,94,144,77,0,2,0,2,0,0,2,3
517,Kyle,Snyder,BOS,0,91,120,129,0,2,2,1,0,0,2,4
518,Hideki,Okajima,BOS,0,90,117,43,0,0,5,2,0,0,2,5
519,Jonathon,Pablabon,BOS,0,98,177,85,0,2,0,1,0,0,2,6
520,Manny,Declarmen,BOS,0,96,174,83,0,0,1,2,0,0,3,1
521,Matt,Clement,BOS,1,93,107,150,1,5,0,2,0,0,3,2
522,Kason,Gabbard,BOS,0,89,106,131,0,0,2,3,0,0,3,3
523,Devern,Hansack,BOS,1,92,103,143,0,3,0,2,0,0,3,4
524,Mike,Timlin,BOS,0,93,163,81,2,2,2,2,0,0,3,5
525,Jon,Lester,BOS,1,93,111,152,0,3,4,2,0,0,3,6
526,Erik,Bedard,BAL,1,97,147,173,0,2,3,2,0,0,1,1
527,Daniel,Cabrera,BAL,1,98,103,168,0,0,3,0,0,0,1,2
528,Adam,Loewen,BAL,1,93,119,152,0,1,2,2,0,0,1,3
529,Steve,Trachsel,BAL,1,90,131,166,2,2,2,2,0,0,1,4
530,Jeremy,Guthrie,BAL,0,98,86,103,0,3,2,1,0,0,1,5
531,John,Parrish,BAL,0,91,80,59,0,3,0,1,0,0,1,6
532,Brian,Burres,BAL,0,90,123,77,0,1,2,2,0,0,2,1
533,Scott,Williamson,BAL,0,93,100,81,0,3,0,2,0,0,2,2
534,Danys,Baez,BAL,0,96,152,83,1,0,2,2,0,0,2,3
535,Great,Thompson,BAL,0,88,173,79,1,3,2,2,0,0,2,4
536,Chad,Bradford,BAL,0,83,190,80,0,1,0,1,4,0,2,5
537,Chris,Ray,BAL,0,98,141,84,0,2,0,2,0,0,2,6
538,Kris,Benson,BAL,1,92,136,179,0,3,0,2,0,0,3,1
539,Sendy,Rleal,BAL,0,94,139,84,0,1,0,1,0,0,3,2
540,Kurt,Birkins,BAL,0,91,111,80,0,0,2,2,0,0,3,3
541,Jim,Johnson,BAL,1,92,98,119,0,0,2,2,0,0,3,4
542,Jaret,Wright,BAL,1,95,137,148,1,1,2,1,0,0,3,5
543,Scott,Kazmir,TB,1,94,131,172,0,3,0,2,0,0,1,1
544,Jae,Seo,TB,0,92,142,144,1,0,3,3,0,0,1,2
545,James,Shields,TB,1,93,123,167,0,2,2,2,0,0,1,3
546,Casey,Fossum,TB,1,90,120,156,0,2,2,2,0,0,1,4
547,Edwin,Jackson,TB,0,98,113,93,0,3,0,2,0,0,1,5
548,Ruddy,Lugo,TB,0,95,147,88,0,3,2,1,0,0,1,6
549,Jae-Kuk,Ryu,TB,0,91,101,91,0,0,1,2,0,0,2,1
550,Shawn,Camp,TB,0,92,152,82,0,2,0,1,0,0,2,2
551,Juan,Salas,TB,0,95,103,87,0,2,0,0,0,0,2,3
552,Brian,Stokes,TB,1,95,107,142,0,0,3,2,0,0,2,4
553,Gary,Glover,TB,0,88,98,37,0,1,0,2,0,0,2,5
554,Al,Reyes,TB,0,94,163,53,0,3,0,3,0,0,2,6
555,Jon,Switzer,TB,0,92,122,79,0,3,0,2,0,0,3,1
556,Chad,Orvella,TB,0,95,100,84,0,2,0,2,0,0,3,2
557,Tim,Corcoran,TB,1,94,121,142,0,3,2,2,0,0,3,3
558,J.P,Howell,TB,1,87,110,146,0,0,2,2,0,0,3,4
559,Johan,Santana,MIN,1,96,161,191,0,0,5,5,0,0,1,1
560,Boof,Bonser,MIN,1,94,127,156,0,3,2,3,0,0,1,2
561,Ramon,Ortiz,MIN,1,93,139,170,0,2,0,1,0,0,1,3
562,Carlos,Silva,MIN,1,95,161,156,1,3,2,2,0,0,1,4
563,Sidney,Ponson,MIN,1,93,122,143,0,2,2,2,0,0,1,5
564,Matt,Guerrier,MIN,0,93,148,97,0,2,3,2,0,0,1,6
565,Pat,Neshek,MIN,0,95,159,85,0,4,0,2,0,1,2,1
566,Jesse,Crain,MIN,0,97,175,84,0,2,2,0,0,0,2,2
567,Great,Cameron,MIN,0,94,153,78,0,2,2,1,0,0,2,3
568,Juan,Rincon,MIN,0,96,165,82,0,4,0,0,0,0,2,4
569,Joe,Nathan,MIN,0,98,169,83,0,5,4,0,0,0,2,5
570,Scott,Baker,MIN,1,93,127,150,0,1,3,4,0,0,2,6
571,Francisco,Liriano,MIN,0,98,138,142,0,5,0,3,0,0,3,1
572,Julio,DePaula,MIN,0,88,98,37,0,1,0,2,0,0,3,2
573,Glen,Perkins,MIN,0,92,111,90,0,0,2,0,0,0,3,3
574,Jeremy,Bonderman,DET,1,95,157,179,0,0,3,2,0,0,1,1
575,Nate,Robertson,DET,1,93,142,185,0,3,0,2,0,0,1,2
576,Mike,Maroth,DET,0,88,118,140,1,2,2,2,0,0,1,3
577,Justin,Verlander,DET,1,99,141,179,0,0,2,2,0,0,1,4
578,Chad,Durbin,DET,0,91,106,100,0,1,1,2,0,0,1,5
579,Wilfredo,Ledezma,DET,0,95,132,110,0,0,1,2,0,0,1,6
580,Bobby,Seay,DET,0,91,108,84,0,0,1,2,0,0,2,1
581,Jason,Grilli,DET,0,95,133,86,0,0,2,2,0,0,2,2
582,Jose,Mesa,DET,0,95,127,81,0,2,2,1,0,0,2,3
583,Fernando,Rodney,DET,0,97,129,85,0,0,0,3,0,0,2,4
584,Joel,Zumaya,DET,0,102,137,88,0,0,2,2,0,0,2,5
585,Todd,Jones,DET,0,94,177,83,0,4,4,4,0,0,2,6
586,Andrew,Miller,DET,0,97,81,87,0,2,0,0,0,0,3,1
587,Zach,Miner,DET,0,94,142,128,0,2,2,3,0,0,3,2
588,Roman,Colon,DET,0,96,111,99,0,0,2,1,0,0,3,3
589,Virgil,Vasquez,DET,0,88,98,37,0,1,0,2,0,0,3,4
590,Kenny,Rogers,DET,1,90,148,174,0,2,2,2,4,0,3,5
591,Edward,Campusano,DET,0,88,98,37,0,1,0,2,0,0,3,6
592,Jose,Contreras,CHW,1,95,136,185,2,3,0,4,0,0,1,1
593,Jon,Garland,CHW,1,93,159,182,0,3,2,3,0,0,1,2
594,Mark,Buehrle,CHW,1,89,153,182,1,4,3,4,0,0,1,3
595,Javier,Vasquez,CHW,1,95,145,178,0,2,3,3,0,0,1,4
596,John,Danks,CHW,0,88,98,37,0,1,0,2,0,0,1,5
597,Nick,Masset,CHW,0,98,111,84,0,1,2,0,0,0,1,6
598,Andrew,Sisco,CHW,0,95,119,80,0,3,3,2,0,0,2,1
599,Mike,MacDougal,CHW,0,98,151,82,0,3,0,0,0,0,2,2
600,David,Aardsma,CHW,0,98,131,85,0,1,0,1,0,0,2,3
601,Matt,Thornton,CHW,0,98,155,79,0,2,0,0,0,0,2,4
602,Bobby,Jenks,CHW,0,99,146,83,0,3,3,0,0,0,2,5
603,Boone,Logan,CHW,0,94,100,79,0,2,0,2,0,0,2,6
604,Dewon,Day,CHW,0,88,98,37,0,1,0,2,0,0,3,1
605,C.C.,Sabathia,CLE,1,97,149,197,0,0,5,3,0,0,1,1
606,Jake,Westbrook,CLE,1,93,156,188,0,2,3,3,0,4,1,2
607,Jeremy,Sowers,CLE,1,92,124,164,0,3,0,2,0,0,1,3
608,Paul,Byrd,CLE,1,90,155,171,1,2,2,2,0,0,1,4
609,Cliff,Lee,CLE,1,92,149,176,0,4,2,2,0,0,1,5
610,Fausto,Carmona,CLE,0,97,137,100,0,1,0,1,0,0,1,6
611,Fernando,Cabrera,CLE,0,95,114,86,0,0,4,4,0,0,2,1
612,Tom,Mastny,CLE,0,92,118,84,0,0,2,0,0,0,2,2
613,Aaron,Fultz,CLE,0,90,145,84,0,0,4,3,0,0,2,3
614,Rafael,Betancourt,CLE,0,95,179,85,0,0,3,2,0,2,2,4
615,Great,Baker,CLE,0,96,136,81,0,2,0,2,0,0,2,5
616,Joe,Borowski,CLE,0,91,147,82,0,2,0,1,0,0,2,6
617,Edward,Mujica,CLE,0,93,125,97,0,2,0,2,0,0,3,1
618,Matt,Miller,CLE,0,87,106,84,0,4,0,2,0,0,3,2
619,Jason,Davis,CLE,0,99,166,90,0,2,3,3,0,1,3,3
620,Rafael,Perez,CLE,0,91,81,79,0,1,0,0,0,0,3,4
621,Gil,Meche,KC,1,96,133,172,0,2,4,2,0,0,1,1
622,Odalis,Perez,KC,0,91,149,136,0,3,3,2,0,0,1,2
623,Jorge,de la Rosa,KC,0,95,105,116,0,1,1,2,0,0,1,3
624,Zack,Greinke,KC,0,96,103,102,1,2,0,2,0,0,1,4
625,Brandon,Duckworth,KC,1,90,108,143,0,1,2,2,0,0,1,5
626,Jimmy,Gobble,KC,0,93,152,89,0,2,2,1,0,0,1,6
627,Ryan,Braun,KC,0,95,98,85,0,1,0,2,0,0,2,1
628,Joakim,Soria,KC,0,88,98,37,0,1,0,2,0,0,2,2
629,Joel,Peralta,KC,0,94,155,85,0,0,2,2,0,0,2,3
630,Todd,Wellemeyer,KC,0,97,108,95,0,0,2,2,0,0,2,4
631,David,Riske,KC,0,92,149,83,0,2,0,2,0,0,2,5
632,Octavio,Dotel,KC,0,95,63,77,0,2,0,0,0,0,2,6
633,Leo,Nunez,KC,0,96,106,99,0,1,0,1,0,0,3,1
634,John,Bale,KC,0,88,98,37,0,1,1,2,0,0,3,2
635,Scott,Elarton,KC,1,90,114,161,0,2,2,2,0,0,3,3
636,Luke,Hudson,KC,0,95,131,136,0,0,2,1,0,0,3,4
637,Brian,Bannister,KC,0,90,104,143,0,3,2,3,0,0,3,5
638,Neal,Musser,KC,0,88,98,37,0,1,0,2,0,0,3,6
639,Joe,Nelson,KC,0,92,137,83,0,2,1,2,0,0,4,1
640,Danny,Heron,OAK,1,95,151,186,0,2,3,3,0,0,1,1
641,Joe,Blanton,OAK,1,92,154,176,0,3,2,2,0,0,1,2
642,Rich,Harden,OAK,1,97,107,146,0,0,0,5,0,0,1,3
643,Chad,Gaudin,OAK,0,95,130,85,0,2,1,0,0,0,1,4
644,Joe,Kennedy,OAK,0,93,153,80,0,2,0,2,0,0,1,5
645,Jay,Marshall,OAK,0,88,98,37,0,1,0,2,0,0,1,6
646,Jay,Witasick,OAK,0,94,99,85,1,3,0,2,0,0,2,1
647,Alan,Embree,OAK,0,95,176,77,0,1,0,0,0,0,2,2
648,Lenny,DiNardo,OAK,0,83,113,119,0,0,2,2,0,0,2,3
649,Kiko,Calero,OAK,0,93,157,79,0,4,0,2,0,0,2,4
650,Justin,Duchscherer,OAK,0,90,173,83,0,3,4,3,0,0,2,5
651,Huston,Street,OAK,0,95,171,83,0,5,0,5,0,0,2,6
652,Santiago,Casilla,OAK,0,85,100,85,0,2,0,2,0,0,3,1
653,Ron,Flores,OAK,0,88,135,86,0,3,0,2,0,0,3,2
654,Esteban,Loaiza,OAK,1,93,144,174,0,2,0,2,0,0,3,3
655,Marcus,McBeth,OAK,0,88,98,37,0,1,0,2,0,0,3,4
656,Bartolo,Colon,LAA,1,94,115,151,1,0,4,3,0,0,1,1
657,Jered,Weaver,LAA,1,94,129,172,0,5,0,3,0,0,1,2
658,John,Lackey,LAA,1,95,140,188,0,3,4,3,0,0,1,3
659,Kelvim,Escobar,LAA,1,95,148,181,0,3,3,4,0,0,1,4
660,Ervin,Santana,LAA,1,96,138,177,0,0,2,2,0,0,1,5
661,Dustin,Moseley,LAA,0,90,105,131,0,0,2,3,0,0,1,6
662,Hector,Carrasco,LAA,0,94,153,97,0,3,2,4,0,0,2,1
663,Darren,Oliver,LAA,0,88,160,97,0,0,2,1,0,0,2,2
664,Justin,Spider,LAA,0,94,141,80,0,3,0,2,0,0,2,3
665,Scot,Shields,LAA,0,95,150,85,0,0,3,3,0,0,2,4
666,Francisco,Rodriguez,LAA,0,97,128,83,0,0,5,2,0,0,2,5
667,Greg,Jones,LAA,0,92,107,86,0,3,0,0,0,0,2,6
668,Joe,Saunders,LAA,1,93,116,151,0,0,2,2,0,0,3,1
669,Chris,Bootcheck,LAA,0,93,93,91,0,0,2,2,0,0,3,2
670,Kevin,Millwood,TEX,1,95,157,182,1,3,3,2,0,0,1,1
671,Vicente,Padilla,TEX,1,96,141,175,0,2,1,2,0,0,1,2
672,Brandon,McCarthy,TEX,0,94,136,93,0,2,2,2,0,0,1,3
673,Robinson,Tejada,TEX,1,96,116,150,0,2,0,3,0,0,1,4
674,Mike,Wood,TEX,0,88,124,115,0,2,0,1,0,0,1,5
675,Scott,Feldman,TEX,0,92,158,85,0,2,0,1,0,0,1,6
676,Great,Miller,TEX,0,94,145,81,0,2,0,4,0,0,2,1
677,C.J.,Wilson,TEX,0,94,139,82,0,2,0,1,0,0,2,2
678,Kameron,Loe,TEX,1,92,123,151,0,2,3,2,0,0,2,3
679,Joaquin,Benoit,TEX,0,96,144,90,0,4,2,3,0,0,2,4
680,Akinori,Otsuka,TEX,0,94,175,81,0,4,0,0,0,0,2,5
681,Eric,Gagne,TEX,0,94,83,82,0,0,5,5,0,0,2,6
682,John,Rheinecker,TEX,0,90,138,126,0,3,2,2,0,0,3,1
683,Frank,Francisco,TEX,0,96,105,81,0,0,2,2,0,0,3,2
684,John,Koronka,TEX,0,93,128,158,0,2,2,3,0,0,3,3
685,Bruce,Chen,TEX,0,92,148,109,0,2,2,2,0,0,3,4
686,A.J.,Murray,TEX,0,88,98,37,0,1,0,2,0,0,3,5
687,Wes,Littleton,TEX,0,95,146,84,0,2,0,2,0,0,3,6
688,Felix,Hernandez,SEA,1,98,139,179,0,3,5,5,0,0,1,1
689,Jarrod,Washburn,SEA,1,92,146,174,0,0,2,2,0,0,1,2
690,Miguel,Batista,SEA,1,96,137,178,0,1,2,2,0,0,1,3
691,Horacio,Ramirez,SEA,1,93,119,152,1,2,0,1,0,0,1,4
692,Jeff,Weaver,SEA,1,93,140,166,0,3,3,2,0,3,1,5
693,Arthur,Rhodes,SEA,0,95,109,79,0,0,4,2,0,0,1,6
694,Sean,White,SEA,0,88,98,37,0,1,0,2,0,0,2,1
695,George,Sherrill,SEA,0,93,143,74,0,0,2,2,0,0,2,2
696,Julio,Mateo,SEA,0,93,150,84,1,2,2,2,0,0,2,3
697,Brandon,Morrow,SEA,0,88,98,37,0,1,0,2,0,0,2,4
698,Chris,Reitsma,SEA,0,94,136,83,0,0,2,3,0,2,2,5
699,J.J.,Putz,SEA,0,98,183,84,0,2,2,1,0,0,2,6
700,Sean,Green,SEA,0,93,125,88,0,0,2,2,0,0,3,1
701,Jon,Huber,SEA,0,93,128,83,0,6,0,0,0,0,3,2
702,Ryan,Feierabend,SEA,0,92,103,141,0,2,2,2,0,0,3,3
703,Great,Cruz,SEA,1,91,105,147,0,2,1,2,0,0,3,4
704,Cesar,Jimenez,SEA,0,91,66,97,0,0,2,2,0,0,3,5
705,Jake,Woods,SEA,0,91,137,116,0,0,1,2,0,0,3,6
706,Mark,Lowe,NYM,0,98,109,87,0,1,0,2,0,0,4,1
707,Tom,Glavine,NYM,1,88,150,177,0,2,2,4,0,0,1,1
708,Pedro,Martinez,NYM,1,91,129,164,0,4,4,5,0,0,1,2
709,Orlando,Hernandez,NYM,1,92,134,168,0,2,5,2,0,0,1,3
710,John,Maine,NYM,1,94,116,156,0,2,1,2,0,0,1,4
711,Oliver,Perez,NYM,1,95,111,154,0,2,0,2,0,0,1,5
712,Ambiorix,Burgos,NYM,0,99,100,84,0,2,0,2,0,0,1,6
713,Aaron,Sele,NYM,0,88,144,131,0,1,4,1,0,0,2,1
714,Joe,Smith,NYM,0,88,98,37,0,1,0,2,0,0,2,2
715,Scott,Schoeneweis,NYM,0,93,138,77,0,3,0,0,0,3,2,3
716,Pedro,Feliciano,NYM,0,89,161,81,0,2,0,2,0,0,2,4
717,Aaron,Heilman,NYM,0,95,154,85,0,0,0,4,0,0,2,5
718,Billy,Wagner,NYM,0,98,157,83,0,5,0,0,0,0,2,6
719,Chan Ho,Park,NYM,1,93,128,165,0,2,2,2,0,0,3,1
720,Dauner,Sanchez,NYM,0,96,146,84,0,2,2,3,0,0,3,2
721,Juan,Padilla,NYM,0,89,151,65,0,2,0,3,0,0,3,3
